Height,Year,Draftposition,Pointsaverage
212,1,21,12.03
200,5,15,14.45
195,6,3,27.725
211,2,12,16.665
206,8,8,27.49
216,3,11,16.19
222,1,27,1.78
182,11,2,34.18
199,2,2,28.485
209,10,14,20.235
211,4,25,5.065
218,6,21,-1
220,5,1,30.35
219,9,28,6.235
200,11,3,32.55
203,15,8,30.295
207,1,16,8.455
189,6,11,20.435
198,4,14,16.77
193,8,11,22.595
198,3,1,27.92
193,9,30,1.045
211,12,22,9.165
0,11,19,11.48
209,4,9,17.435
199,7,19,15.935
216,10,21,18.04
219,2,22,3.785
222,4,7,27.43
198,9,2,27.32
